City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
hirara,24.8,125.2833,82.67,94,75,9.22,JP,1627691454
srednekolymsk,67.45,153.6833,53.01,51,100,13.18,RU,1627691454
puerto ayora,-0.7393,-90.3518,69.55,97,30,4.0,EC,1627691454
tapes,-30.6733,-51.3958,47.12,76,0,4.25,BR,1627691299
menongue,-14.6585,17.691,48.52,47,4,4.45,AO,1627691455
jamestown,42.097,-79.2353,67.59,63,1,1.99,US,1627691266
chokurdakh,70.6333,147.9167,64.94,40,43,18.45,RU,1627691456
olavarria,-36.8927,-60.3225,43.5,58,0,10.4,AR,1627691456
taraz,42.9,71.3667,63.01,59,0,2.24,KZ,1627691457
burgeo,47.6167,-57.6152,59.83,98,100,23.42,CA,1627691457
new norfolk,-42.7826,147.0587,55.65,79,100,8.77,AU,1627691457
valle de allende,26.9333,-105.4,79.14,39,90,11.72,MX,1627691458
zhanaozen,43.3,52.8,77.43,33,0,5.64,KZ,1627691458
mar del plata,-38.0023,-57.5575,53.13,52,0,5.99,AR,1627691180
zofingen,47.2878,7.9459,66.2,93,98,1.23,CH,1627691459
dingle,10.9995,122.6711,86.29,70,99,12.59,PH,1627691459
tkibuli,42.3477,42.9981,61.84,85,0,5.32,GE,1627691460
kaitangata,-46.2817,169.8464,53.04,80,100,3.36,NZ,1627691460
momignies,50.0271,4.1652,59.2,85,10,11.74,BE,1627691461
kavaratti,10.5669,72.642,82.44,77,100,14.85,IN,1627691461
vallenar,-28.5708,-70.7581,61.27,32,0,0.76,CL,1627691462
jequie,-13.8575,-40.0836,65.43,93,99,4.25,BR,1627691462
esperance,-33.8667,121.9,44.44,75,22,18.34,AU,1627691462
villamontes,-21.25,-63.5,54.54,37,100,2.04,BO,1627691463
saint george,37.1041,-113.5841,93.54,37,1,1.99,US,1627691460
rikitea,-23.1203,-134.9692,72.19,80,100,12.86,PF,1627691463
pochutla,15.7432,-96.4661,89.42,81,100,4.21,MX,1627691464
iqaluit,63.7506,-68.5145,55.13,66,90,8.99,CA,1627691464
port blair,11.6667,92.75,82.29,81,100,15.88,IN,1627691465
saldanha,-33.0117,17.9442,50.05,82,0,7.11,ZA,1627691465
nikolskoye,59.7035,30.7861,61.39,70,100,12.71,RU,1627691465
tatawin,32.9297,10.4518,86.59,22,0,6.13,TN,1627691466
baglan,36.1307,68.7083,78.98,33,20,0.43,AF,1627691466
cabo san lucas,22.8909,-109.9124,96.51,65,1,7.0,MX,1627691467
birjand,32.8663,59.2211,66.67,24,0,6.91,IR,1627691467
pitimbu,-7.4706,-34.8086,73.99,85,98,10.51,BR,1627691467
carnarvon,-24.8667,113.6333,62.67,49,40,19.57,AU,1627691468
geraldton,-28.7667,114.6,56.12,87,40,8.05,AU,1627691469
cape town,-33.9258,18.4232,53.28,95,0,3.44,ZA,1627691396
maroua,10.591,14.3159,74.37,85,100,4.23,CM,1627691469
shubarshi,48.5872,57.1869,74.52,29,0,7.29,KZ,1627691469
christchurch,-43.5333,172.6333,55.99,81,74,5.01,NZ,1627691230
lebu,-37.6167,-73.65,49.77,87,52,15.9,CL,1627691470
svetlogorsk,52.6333,29.7333,62.82,76,100,6.35,BY,1627691470
onega,63.9061,38.1404,53.51,93,35,5.82,RU,1627691471
punta de piedra,7.6176,-71.4916,72.01,96,12,2.04,VE,1627691471
vaini,-21.2,-175.2,71.76,94,90,10.36,TO,1627691472
hobart,-42.8794,147.3294,55.26,79,75,4.0,AU,1627691313
hovd,48.0056,91.6419,65.91,54,100,5.35,MN,1627691472
kodiak,57.79,-152.4072,56.71,72,90,0.0,US,1627691473
kijang,35.2442,129.2139,85.73,74,31,9.55,KR,1627691460
fukue,32.6881,128.8419,84.56,89,75,6.91,JP,1627691473
atuona,-9.8,-139.0333,77.63,71,47,13.27,PF,1627691474
codrington,-38.2667,141.9667,57.27,77,98,14.88,AU,1627691474
verkhoyansk,67.5447,133.385,75.49,27,49,5.64,RU,1627691474
west wendover,40.7391,-114.0733,87.01,33,20,12.66,US,1627691475
chuy,-33.6971,-53.4616,44.51,81,0,6.58,UY,1627691475
valparaiso,-33.0393,-71.6273,50.92,83,90,5.75,CL,1627691475
port macquarie,-31.4333,152.9167,61.9,43,2,7.05,AU,1627691476
uvat,59.1433,68.8953,55.67,99,100,3.8,RU,1627691476
kavieng,-2.5744,150.7967,85.21,68,62,7.72,PG,1627691477
babstovo,48.1167,132.4833,63.37,88,100,8.23,RU,1627691477
ponoka,52.6768,-113.5815,79.88,41,0,4.34,CA,1627691412
nanortalik,60.1432,-45.2371,44.91,83,100,3.22,GL,1627691478
hofn,64.2539,-15.2082,49.3,85,16,8.88,IS,1627691478
mahebourg,-20.4081,57.7,70.09,60,40,10.36,MU,1627691478
tatarsk,55.219,75.9828,61.93,50,100,13.47,RU,1627691479
georgetown,5.4112,100.3354,78.73,90,20,2.3,MY,1627691479
hermanus,-34.4187,19.2345,51.91,83,0,3.78,ZA,1627691479
oriximina,-1.7656,-55.8661,72.9,93,98,3.09,BR,1627691335
tarakan,3.3,117.6333,76.5,88,75,16.11,ID,1627691480
halifax,44.6453,-63.5724,65.34,90,81,4.0,CA,1627691433
qaanaaq,77.484,-69.3632,42.19,91,100,2.3,GL,1627691481
avera,33.194,-82.5271,88.48,72,83,9.22,US,1627691481
livingstonia,-10.606,34.1063,57.81,68,40,5.82,MW,1627691482
ternate,0.8,127.4,83.07,75,18,0.83,ID,1627691482
bayeux,-7.125,-34.9322,74.03,100,75,10.36,BR,1627691482
ilulissat,69.2167,-51.1,57.22,41,100,14.97,GL,1627691483
boldumsaz,42.1282,59.671,73.45,22,46,6.6,TM,1627691483
guerrero negro,27.9769,-114.0611,76.6,68,30,16.89,MX,1627691483
flin flon,54.7682,-101.865,76.62,30,18,9.75,CA,1627691412
mineiros,-17.5694,-52.5511,55.71,24,0,5.21,BR,1627691484
benguela,-12.5763,13.4055,69.3,91,14,2.98,AO,1627691484
dikson,73.5069,80.5464,42.49,99,100,1.79,RU,1627691485
obihiro,42.9172,143.2044,77.41,73,40,2.3,JP,1627691485
kurchum,48.5722,83.6542,63.48,52,0,9.84,KZ,1627691485
portland,45.5234,-122.6762,102.61,28,18,1.01,US,1627690903
ereymentau,51.6199,73.1033,62.37,42,100,7.34,KZ,1627691486
torbay,47.6666,-52.7314,58.75,94,90,19.57,CA,1627691487
kruisfontein,-34.0033,24.7314,50.43,75,0,4.54,ZA,1627691487
sabang,5.8933,95.3214,81.84,76,100,23.64,ID,1627691487
villarrica,-25.75,-56.4333,48.7,54,100,4.05,PY,1627691488
pisco,-13.7,-76.2167,61.02,82,75,16.11,PE,1627691488
katesh,-4.5167,35.3833,49.08,77,53,4.5,TZ,1627691488
barrow,71.2906,-156.7887,51.82,82,90,6.91,US,1627691489
phetchabun,16.25,101.0833,79.07,84,100,2.77,TH,1627691489
vlore,40.4667,19.4897,79.63,41,0,5.28,AL,1627691489
castro,-24.7911,-50.0119,37.78,84,98,5.41,BR,1627691490
dunedin,-45.8742,170.5036,56.8,66,100,5.99,NZ,1627691490
broome,42.2506,-75.833,61.86,80,0,3.51,US,1627691491
ribeira grande,38.5167,-28.7,70.83,86,100,6.6,PT,1627691491
abomsa,9.9833,39.9833,68.65,81,100,2.68,ET,1627691492
pevek,69.7008,170.3133,33.3,86,100,9.24,RU,1627691492
tasiilaq,65.6145,-37.6368,44.76,81,26,2.37,GL,1627691493
qinhuangdao,39.9317,119.5883,75.7,87,100,2.28,CN,1627691493
hasaki,35.7333,140.8333,82.8,75,0,13.6,JP,1627691494
nenjiang,49.1833,125.2167,66.74,98,100,8.46,CN,1627691494
batticaloa,7.7102,81.6924,78.78,72,15,4.5,LK,1627691495
bejar,40.3864,-5.7634,59.14,74,0,5.59,ES,1627691495
khatanga,71.9667,102.5,81.86,35,1,16.91,RU,1627691495
cidreira,-30.1811,-50.2056,50.63,77,0,7.05,BR,1627691496
turayf,31.6725,38.6637,77.25,50,0,9.22,SA,1627691264
inirida,3.8653,-67.9239,72.12,98,93,1.52,CO,1627691496
taltal,-25.4,-70.4833,62.55,60,4,7.29,CL,1627691421
waslala,13.2333,-85.3833,72.66,92,14,1.23,NI,1627691497
pulivendla,14.4167,78.2333,77.65,68,97,18.45,IN,1627691497
nikolayevsk-na-amure,53.1406,140.73,54.45,85,100,4.18,RU,1627691498
avarua,-21.2078,-159.775,77.05,65,20,14.97,CK,1627691498
luderitz,-26.6481,15.1594,67.77,27,0,11.01,NA,1627691498
vao,-22.6667,167.4833,67.93,55,0,24.09,NC,1627691499
corinto,37.9407,22.9573,89.69,45,0,4.72,GR,1627691499
havre-saint-pierre,50.2334,-63.5986,57.56,100,90,6.91,CA,1627691500
tromso,69.6496,18.957,50.65,81,90,11.5,NO,1627691500
bathsheba,13.2167,-59.5167,83.01,78,20,16.11,BB,1627691500
dukat,62.55,155.55,42.75,67,100,5.93,RU,1627691501
samarai,-10.6167,150.6667,80.19,75,83,19.55,PG,1627691501
adrar,20.5022,-10.0711,92.35,25,11,11.79,MR,1627691502
porto novo,6.4965,2.6036,78.62,89,100,7.47,BJ,1627691502
kinsale,51.7075,-8.5306,56.57,88,75,6.91,IE,1627691502
gizo,-8.103,156.8419,82.89,76,38,12.39,SB,1627691503
mpika,-11.8343,31.4529,49.5,68,2,6.98,ZM,1627691503
palmer,42.1584,-72.3287,71.2,46,20,12.66,US,1627691503
yellowknife,62.456,-114.3525,75.72,58,75,9.22,CA,1627691504
yining,29.0361,114.5636,88.68,64,20,0.43,CN,1627691504
fortuna,40.5982,-124.1573,65.86,94,75,13.8,US,1627691505
mao,39.8885,4.2658,79.36,83,90,3.44,ES,1627691505
russell,32.3502,-85.1999,88.83,79,1,0.0,US,1627691413
donegal,54.65,-8.1167,56.44,94,91,4.32,IE,1627691506
mareeba,-17.0,145.4333,77.49,75,30,7.07,AU,1627691506
angren,41.0167,70.1436,71.38,30,0,5.57,UZ,1627691506
mount pleasant,32.7941,-79.8626,87.94,84,1,4.0,US,1627691412
haapiti,-17.5667,-149.8667,83.93,66,31,16.55,PF,1627691507
balikpapan,-1.2675,116.8289,81.59,89,40,8.05,ID,1627691507
sao filipe,14.8961,-24.4956,75.83,85,100,6.26,CV,1627691508
vostok,46.4856,135.8833,78.73,67,74,4.76,RU,1627691508
saint-philippe,-21.3585,55.7679,67.59,72,38,12.57,RE,1627691508
katobu,-4.9408,122.5276,82.63,67,74,1.95,ID,1627691509
tinskoy,56.1525,96.9161,62.78,68,100,2.68,RU,1627691509
trairi,-3.2778,-39.2689,78.67,80,100,13.49,BR,1627691479
chokwe,-24.5333,32.9833,58.42,92,0,5.03,MZ,1627691510
kingsport,36.5484,-82.5618,85.12,60,40,1.01,US,1627691235
umred,20.85,79.3333,75.49,83,100,13.98,IN,1627691511
lavrentiya,65.5833,-171.0,45.57,91,100,6.06,RU,1627691511
bandar-e lengeh,26.5579,54.8807,89.71,89,0,0.0,IR,1627691511
kutum,14.2,24.6667,70.2,75,27,10.54,SD,1627691512
shimoda,34.6667,138.95,82.76,76,38,6.08,JP,1627691512
san patricio,28.017,-97.5169,92.53,63,43,11.48,US,1627691512
dauphin,51.1494,-100.0502,75.34,57,20,4.61,CA,1627691255
sur,22.5667,59.5289,87.66,61,42,14.52,OM,1627691513
dwarka,22.2394,68.9678,81.7,84,100,23.82,IN,1627691513
tortoli,39.9256,9.6572,76.82,73,0,4.61,IT,1627691514
miraflores,19.2167,-98.8083,66.85,91,99,3.49,MX,1627691514
oussouye,12.485,-16.5469,82.49,87,100,15.01,SN,1627691514
makakilo city,21.3469,-158.0858,86.32,54,40,12.66,US,1627691515
bilma,18.6853,12.9164,92.23,34,10,6.76,NE,1627691515
chone,-0.6833,-80.1,73.53,87,99,5.35,EC,1627691516
itacoatiara,-3.1431,-58.4442,76.44,59,51,2.35,BR,1627691516
ancud,-41.8697,-73.8203,42.33,84,7,5.95,CL,1627691516
monteiro,-7.8894,-37.12,63.75,84,84,7.7,BR,1627691517
kendari,-3.945,122.4989,78.19,89,100,1.86,ID,1627691517
yangjiang,21.85,111.9667,86.95,81,100,8.03,CN,1627691518
ust-kan,50.9276,84.761,53.2,84,0,0.45,RU,1627691518
aden,12.7794,45.0367,80.47,77,39,5.95,YE,1627691403
darab,28.7519,54.5444,86.14,35,6,3.22,IR,1627691518
tiksi,71.6872,128.8694,47.68,76,100,3.15,RU,1627691519
labuhan,-6.8844,112.2051,80.6,71,0,6.02,ID,1627691519
padang,-0.9492,100.3543,75.25,73,18,2.84,ID,1627691492
alta floresta,-9.8756,-56.0861,68.32,35,0,4.32,BR,1627691520
touros,-5.1989,-35.4608,77.9,84,51,12.8,BR,1627691520
pyu,18.4833,96.4333,77.47,95,100,4.68,MM,1627691520
lagoa,39.05,-27.9833,69.87,88,19,7.27,PT,1627691521
severobaykalsk,55.65,109.3167,53.87,87,82,2.15,RU,1627691521
beira,-19.8436,34.8389,68.02,88,54,12.03,MZ,1627691522
bowmore,34.9421,-79.3031,90.7,70,1,4.61,US,1627691522
guarda,40.5373,-7.2658,50.23,98,100,6.22,PT,1627691522
wangqing,43.3218,129.7634,80.1,75,94,8.79,CN,1627691523
caravelas,-17.7125,-39.2481,67.77,76,100,10.36,BR,1627691523
dibulla,11.2725,-73.3091,78.57,88,100,5.03,CO,1627691524
sisimiut,66.9395,-53.6735,51.44,66,35,1.23,GL,1627691524
rincon,32.296,-81.2354,90.12,73,40,8.05,US,1627691327
provideniya,64.3833,-173.3,47.07,94,100,4.65,RU,1627691525
nipawin,53.3668,-104.0009,82.44,28,1,11.5,CA,1627691525
ketchikan,55.3422,-131.6461,79.27,50,1,9.22,US,1627691487
santa vitoria do palmar,-33.5189,-53.3681,44.91,79,0,6.58,BR,1627691526
dinard,48.6314,-2.0614,61.18,82,90,10.36,FR,1627691526
gambissara,13.2382,-14.3108,76.08,92,100,8.57,SN,1627691526
qurayyat,31.3318,37.3428,73.58,56,0,4.61,SA,1627691527
arki,31.15,76.9667,71.67,83,58,2.84,IN,1627691527
tessalit,20.1986,1.0114,91.42,29,35,10.27,ML,1627691528
pimentel,-6.8367,-79.9342,64.99,83,8,1.99,PE,1627691528
cayenne,4.9333,-52.3333,83.08,77,0,1.99,GF,1627691404
chiesanuova,43.9045,12.4214,74.77,63,0,3.44,SM,1627691529
sao joao da barra,-21.6403,-41.0511,60.84,68,97,13.47,BR,1627691529
lompoc,34.6391,-120.4579,83.01,76,90,14.97,US,1627691529
karratha,-20.7377,116.8463,69.57,61,25,17.94,AU,1627691530
turukhansk,65.8167,87.9833,59.88,84,100,10.36,RU,1627691530
gibara,21.1097,-76.1317,81.72,80,8,13.06,CU,1627691530
zubtsov,56.1753,34.5894,59.52,81,100,6.42,RU,1627691531
nuuk,64.1835,-51.7216,52.41,71,25,9.22,GL,1627691531
henties bay,-22.116,14.2845,70.05,33,0,10.22,NA,1627691532
saint-prosper,46.2117,-70.4811,53.69,74,51,8.86,CA,1627691532
sehithwa,-20.4667,22.7167,55.53,41,0,11.5,BW,1627691532
bethel,41.3712,-73.414,73.98,56,1,5.75,US,1627691533
caraquet,47.7941,-64.9386,59.58,96,100,4.74,CA,1627691449
tornio,65.8481,24.1466,50.02,89,100,7.49,FI,1627691533
vero beach,27.6386,-80.3973,89.06,70,40,1.01,US,1627691410
saint-augustin,51.226,-58.6502,57.16,84,100,2.55,CA,1627691534
husavik,66.0449,-17.3389,44.51,68,2,1.77,IS,1627691534
salinopolis,-0.6136,-47.3561,78.67,83,62,8.66,BR,1627691535
babushkin,51.7122,105.8647,58.98,82,19,8.32,RU,1627691535
guntur,16.3,80.45,82.29,62,100,11.18,IN,1627691535
timra,62.487,17.3257,59.68,94,20,6.91,SE,1627691536
kem,64.9555,34.5793,51.67,98,95,1.01,RU,1627691536
rio cuarto,-33.1307,-64.3499,47.97,34,0,14.97,AR,1627691537
nalut,30.3333,10.85,82.62,17,0,8.95,LY,1627691537
cherskiy,68.75,161.3,37.96,97,100,9.93,RU,1627691537
yabelo,4.8833,38.0833,55.78,76,100,10.63,ET,1627691538
papara,-3.9839,-38.7273,79.2,92,15,4.92,BR,1627691538
zhigansk,66.7697,123.3711,71.82,35,42,5.5,RU,1627691539
bac lieu,9.285,105.7244,81.79,82,100,12.17,VN,1627691539
bundaberg,-24.85,152.35,70.09,56,4,11.5,AU,1627691540
lorengau,-2.0226,147.2712,83.62,73,100,3.67,PG,1627691540
zhoucheng,35.9122,116.3117,82.65,84,9,6.15,CN,1627691540
zaozhuang,34.8647,117.5542,82.85,82,8,4.27,CN,1627691541
loknya,56.83,30.1467,60.66,62,54,11.12,RU,1627691541
agirish,61.9247,63.0231,48.85,73,0,5.21,RU,1627691542
the pas,53.8251,-101.2541,77.02,41,1,9.22,CA,1627691542
mehran,33.1222,46.1646,85.48,11,0,5.41,IR,1627691543
kifri,34.6959,44.9661,93.07,13,0,8.72,IQ,1627691543
leningradskiy,69.3833,178.4167,33.53,94,100,19.44,RU,1627691543
west bay,19.3667,-81.4167,84.27,83,20,3.0,KY,1627691544
faranah,10.0404,-10.7434,69.76,99,100,5.5,GN,1627691544
matagami,49.7502,-77.6328,57.31,58,1,9.22,CA,1627691545
pokhara,28.2333,83.9833,73.69,94,100,1.83,NP,1627691545
gornopravdinsk,60.05,69.9,55.36,99,100,3.02,RU,1627691545
berlevag,70.8578,29.0864,45.9,88,100,8.9,NO,1627691546
manzhouli,49.6,117.4333,57.0,91,100,25.75,CN,1627691546
bara,10.3744,10.7288,70.88,98,76,7.27,NG,1627691546
rizhao,35.4275,119.4553,82.22,80,0,4.97,CN,1627691547
hambantota,6.1241,81.1185,79.14,89,20,10.36,LK,1627691548
longyearbyen,78.2186,15.6401,39.04,70,40,16.11,SJ,1627691548
lixourion,38.2019,20.4314,81.12,50,0,4.7,GR,1627691548
tabalosos,-6.35,-76.6833,66.4,88,97,1.39,PE,1627691549
mount gambier,-37.8333,140.7667,53.51,87,90,12.66,AU,1627691549
vardo,70.3705,31.1107,47.93,89,100,14.27,NO,1627691550
myanaung,18.2833,95.3167,80.85,83,100,5.95,MM,1627691550
manta,-0.95,-80.7333,74.98,78,0,10.36,EC,1627691550
kaseda,31.4167,130.3167,87.03,75,98,3.94,JP,1627691551
ust-nera,64.5667,143.2,60.55,44,29,3.62,RU,1627691551
naze,28.3667,129.4833,81.52,75,100,4.25,JP,1627691552
dondo,-19.6094,34.7431,64.06,95,48,6.38,MZ,1627691552
aksu,41.1231,80.2644,78.01,30,100,5.99,CN,1627691552
port lincoln,-34.7333,135.8667,55.92,87,99,15.75,AU,1627691553
kumluca,36.3703,30.2869,86.97,33,0,9.55,TR,1627691553
port elizabeth,-33.918,25.5701,48.49,93,0,4.61,ZA,1627691553
kasongo,-4.45,26.6667,71.46,37,29,4.92,CD,1627691554
manuk mangkaw,4.8,119.85,84.2,75,100,10.18,PH,1627691554
vilyuysk,63.7553,121.6247,74.5,33,16,1.83,RU,1627691555
isangel,-19.55,169.2667,75.31,57,40,17.27,VU,1627691555
parsons,37.3403,-95.2611,93.49,68,0,4.54,US,1627691555
rawson,-43.3002,-65.1023,49.1,40,3,17.72,AR,1627691556
salalah,17.0151,54.0924,77.09,94,90,10.36,OM,1627691295
walvis bay,-22.9575,14.5053,76.15,13,0,21.85,NA,1627691556
moussoro,13.6408,16.4901,81.5,69,99,8.3,TD,1627691557
xuanhua,40.6103,115.0447,80.78,57,0,5.08,CN,1627691557
kitui,-1.367,38.0106,54.7,87,97,3.96,KE,1627691558
airai,-8.9266,125.4092,71.28,47,3,3.38,TL,1627691558
kassala,15.451,36.4,73.02,84,100,15.5,SD,1627691558
san cristobal,7.7669,-72.225,77.18,98,98,4.32,VE,1627691559
ambovombe,-25.1667,46.0833,64.04,87,0,1.74,MG,1627691559
grand gaube,-20.0064,57.6608,70.2,71,50,4.0,MU,1627691559
hamilton,39.1834,-84.5333,79.65,58,1,1.99,US,1627691412
atambua,-9.1061,124.8925,81.0,55,11,2.01,ID,1627691560
udachnyy,66.4167,112.4,73.71,33,0,7.14,RU,1627691561
la ronge,55.1001,-105.2842,75.45,38,75,4.61,CA,1627691561
talara,-4.5772,-81.2719,65.84,90,13,14.07,PE,1627691561
ziarat,30.3823,67.7282,65.28,65,0,2.95,PK,1627691562
constitucion,-35.3333,-72.4167,51.67,86,8,9.35,CL,1627691562
la sarre,48.8002,-79.1996,54.32,63,98,5.64,CA,1627691563
meulaboh,4.1363,96.1285,77.09,89,100,5.77,ID,1627691563
nyakahanga,-1.6033,31.1414,60.66,53,81,4.74,TZ,1627691563
predivinsk,57.0669,93.4378,61.99,70,99,2.82,RU,1627691564
laramie,41.3114,-105.5911,66.58,59,75,5.99,US,1627691366
poronaysk,49.2167,143.1167,67.1,86,100,6.51,RU,1627691564
alenquer,-1.9417,-54.7383,73.74,96,98,4.43,BR,1627691565
bambari,5.768,20.6757,70.97,98,100,1.12,CF,1627691565
wukari,7.85,9.7833,72.43,93,100,3.36,NG,1627691565
buala,-8.145,159.5921,83.79,72,96,6.11,SB,1627691566
george town,5.4112,100.3354,78.73,90,20,2.3,MY,1627691566
miramar,25.9873,-80.2323,88.02,75,1,5.75,US,1627691441
clocolan,-28.9137,27.5656,40.01,48,0,1.1,ZA,1627691567
emba,48.8264,58.1442,74.41,24,3,6.64,KZ,1627691567
chernenko,44.365,39.3103,64.29,70,0,2.95,RU,1627691568
santa rosa,14.3122,121.1114,85.86,77,100,12.71,PH,1627691568
victoria,22.2855,114.1577,87.96,90,91,8.01,HK,1627691568
altamira,-3.2033,-52.2064,73.67,90,6,2.44,BR,1627691569
vice,-5.4167,-80.7833,69.33,72,5,17.36,PE,1627691569
ukiah,39.1502,-123.2078,104.52,11,1,8.05,US,1627691570
san carlos,9.6612,-68.5827,72.95,94,57,2.64,VE,1627691570
kudeyevskiy,54.8758,56.7567,61.83,96,100,4.79,RU,1627691570
leesburg,39.1157,-77.5636,83.1,56,1,1.01,US,1627691528
davila,18.4726,120.5763,84.18,83,99,25.37,PH,1627691571
pacific grove,36.6177,-121.9166,90.01,81,20,5.01,US,1627691571
batemans bay,-35.7167,150.1833,62.2,38,19,6.8,AU,1627691572
upernavik,72.7868,-56.1549,41.04,84,13,13.15,GL,1627691572
pak phanang,8.3511,100.202,82.08,76,100,10.29,TH,1627691573
inuvik,68.3499,-133.7218,76.06,42,75,9.22,CA,1627691573
clarence town,-32.5833,151.7833,62.85,41,8,2.98,AU,1627691573
nome,64.5011,-165.4064,52.16,87,90,8.05,US,1627691574
raudeberg,61.9875,5.1352,54.86,78,90,14.72,NO,1627691574
ferme-neuve,46.7001,-75.4493,58.78,63,100,5.19,CA,1627691575
faanui,-16.4833,-151.75,77.65,73,32,16.62,PF,1627691575
amahai,-3.3333,128.9167,81.79,77,35,2.06,ID,1627691576
villaviciosa,43.4813,-5.4357,60.01,90,100,2.98,ES,1627691576
beloha,-25.1667,45.05,63.39,95,0,5.14,MG,1627691577
gurupi,-11.7292,-49.0686,77.67,32,5,5.03,BR,1627691577
joshimath,30.5667,79.5667,71.92,85,65,0.29,IN,1627691577
morden,49.1919,-98.1014,86.43,28,49,9.22,CA,1627691378
biak,-0.9131,122.8766,81.14,72,27,4.14,ID,1627691578
sorland,67.667,12.6934,49.71,81,100,26.73,NO,1627691578
aksarka,66.5606,67.7975,47.7,94,100,9.19,RU,1627691579
narsaq,60.9167,-46.05,62.82,73,100,4.43,GL,1627691579
samsun,41.25,36.3333,72.99,57,0,3.44,TR,1627691579
deputatskiy,69.3,139.9,67.96,31,11,19.89,RU,1627691580
chippewa falls,44.9369,-91.3929,75.97,70,20,4.61,US,1627691108
tura,25.5198,90.2201,75.29,98,100,5.28,IN,1627691580
whitehorse,60.7161,-135.0538,79.02,30,20,11.01,CA,1627691581
saint anthony,45.0205,-93.218,78.82,57,1,1.01,US,1627691581
lamu,-2.2717,40.902,73.62,80,100,15.1,KE,1627691581
port hardy,50.6996,-127.4199,66.38,72,1,10.36,CA,1627691528
abaza,52.655,90.0928,60.35,86,100,2.44,RU,1627691531
hervey bay,-25.2986,152.8535,69.91,61,0,8.25,AU,1627691582
morondava,-20.2833,44.2833,72.03,60,1,11.03,MG,1627691583
aitape,-3.1374,142.3475,82.78,77,45,0.96,PG,1627691583
koumac,-20.5667,164.2833,71.83,49,6,19.19,NC,1627691583
garissa,-0.4536,39.6401,69.73,78,100,17.43,KE,1627691584
dalbandin,28.8947,64.4101,82.36,26,0,6.58,PK,1627691584
caloundra,-26.8,153.1333,71.37,62,0,5.99,AU,1627691585
the valley,18.217,-63.0578,84.06,82,34,19.93,AI,1627691585
